83.64,55.51;36.20,36.20,29.39,29.39,16.49,16.49,16.49,16.49;90.64,31.97,31.97,31.97;33.76,27.71,27.71,27.71,27.71,27.71,27.71,27.71;94.20,88.80,28.56,28.56,10.32,10.32,10.32,10.32;13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78;
